Genome ID,Genome Name_x,Superkingdom,Family,Genome Quality,BioProject Accession,BioSample Accession,Assembly Accession,GenBank Accessions,Isolation Source,Collection Year,Isolation Country,Geographic Location,region,antibiotic_name,phenotype_label,gene_blaCTX_M,gene_blaSHV,gene_fosA,gene_blaNDM,gene_qnrB
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,levofloxacin,1,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,meropenem,0,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,gentamicin,0,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,cefoxitin,1,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,ciprofloxacin,1,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,imipenem,0,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,tobramycin,1,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,ertapenem,0,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,trimethoprim/sulfamethoxazole,0,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,amikacin,0,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,aztreonam,0,0,1,1,0,0
72407.1614,Klebsiella pneumoniae subsp. pneumoniae strain WRC10_CMC309,Bacteria,Enterobacteriaceae,Good,PRJNA744647,SAMN20114087,GCA_019220045.1,JAHUYA000000000,endotracheal aspirate,2018,India,India,Other,cefepime,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,trimethoprim/sulfamethoxazole,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,tetracycline,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,gentamicin,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,levofloxacin,1,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,amikacin,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,ertapenem,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,piperacillin/tazobactam,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,tobramycin,1,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,meropenem,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,imipenem,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,aztreonam,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,cefoxitin,1,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,cefepime,0,0,1,1,0,0
72407.1615,Klebsiella pneumoniae subsp. pneumoniae strain WRC09_CMC309P,Bacteria,Enterobacteriaceae,Good,PRJNA744646,SAMN20114086,GCA_019220005.1,JAHUXZ000000000,endotracheal aspirate,2018,India,India,Other,ciprofloxacin,1,0,1,1,0,0
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,tobramycin,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,tetracycline,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,cefepime,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,imipenem,0,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,aztreonam,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,amikacin,0,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,gentamicin,0,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,ciprofloxacin,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,piperacillin/tazobactam,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,meropenem,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,cefoxitin,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,ertapenem,0,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,levofloxacin,1,1,1,1,0,1
72407.1616,Klebsiella pneumoniae subsp. pneumoniae strain WRC05_CMC387P,Bacteria,Enterobacteriaceae,Good,PRJNA744640,SAMN20113992,GCA_019219905.1,JAHUXV000000000,blood,2018,India,India,Other,trimethoprim/sulfamethoxazole,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,ciprofloxacin,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,levofloxacin,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,gentamicin,0,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,cefoxitin,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,tetracycline,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,ertapenem,0,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,trimethoprim/sulfamethoxazole,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,aztreonam,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,meropenem,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,imipenem,0,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,piperacillin/tazobactam,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,tobramycin,1,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,amikacin,0,1,1,1,0,1
72407.1617,Klebsiella pneumoniae subsp. pneumoniae strain WRC08_CMC432M,Bacteria,Enterobacteriaceae,Good,PRJNA744645,SAMN20114085,GCA_019219965.1,JAHUXY000000000,endotracheal aspirate,2018,India,India,Other,cefepime,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,trimethoprim/sulfamethoxazole,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,cefepime,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,meropenem,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,aztreonam,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,imipenem,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,cefoxitin,0,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,tobramycin,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,ertapenem,0,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,amikacin,0,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,levofloxacin,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,gentamicin,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,tetracycline,0,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,piperacillin/tazobactam,1,1,1,1,0,1
72407.1618,Klebsiella pneumoniae subsp. pneumoniae strain WRC11_S471P,Bacteria,Enterobacteriaceae,Good,PRJNA744648,SAMN20114091,GCA_019220025.1,JAHUYB000000000,urine,2014,India,India,Other,ciprofloxacin,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,piperacillin/tazobactam,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,aztreonam,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,cefepime,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,amikacin,0,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,meropenem,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,cefoxitin,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,imipenem,0,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,ertapenem,0,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,gentamicin,0,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,trimethoprim/sulfamethoxazole,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,tobramycin,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,levofloxacin,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,ciprofloxacin,1,1,1,1,0,1
72407.1619,Klebsiella pneumoniae subsp. pneumoniae strain WRC07_CMC432P,Bacteria,Enterobacteriaceae,Good,PRJNA744644,SAMN20114081,GCA_019219975.1,JAHUXX000000000,endotracheal aspirate,2018,India,India,Other,tetracycline,1,1,1,1,0,1
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,imipenem,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,ciprofloxacin,1,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,gentamicin,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,aztreonam,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,cefepime,1,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,tetracycline,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,ertapenem,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,piperacillin/tazobactam,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,amikacin,1,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,meropenem,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,levofloxacin,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,tobramycin,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,cefoxitin,0,1,1,1,0,0
72407.162,Klebsiella pneumoniae subsp. pneumoniae strain WRC15_AI1547P,Bacteria,Enterobacteriaceae,Good,PRJNA744655,SAMN20114182,GCA_019220105.1,JAHUYE000000000,pus,2016,India,India,Other,trimethoprim/sulfamethoxazole,1,1,1,1,0,0
72407.1621,Klebsiella pneumoniae subsp. pneumoniae strain WRC28_CMC387MPC,Bacteria,Enterobacteriaceae,Good,PRJNA744686,SAMN20114561,GCA_019220305.1,JAHUYP000000000,blood,2018,India,India,Other,tobramycin,1,1,1,1,0,1
72407.1621,Klebsiella pneumoniae subsp. pneumoniae strain WRC28_CMC387MPC,Bacteria,Enterobacteriaceae,Good,PRJNA744686,SAMN20114561,GCA_019220305.1,JAHUYP000000000,blood,2018,India,India,Other,piperacillin/tazobactam,1,1,1,1,0,1
72407.1621,Klebsiella pneumoniae subsp. pneumoniae strain WRC28_CMC387MPC,Bacteria,Enterobacteriaceae,Good,PRJNA744686,SAMN20114561,GCA_019220305.1,JAHUYP000000000,blood,2018,India,India,Other,amikacin,0,1,1,1,0,1
