record_id,isolate_id,genome_id,pathogen_species,antibiotic_name,antibiotic_class,phenotype_label,ast_guideline,ast_year,state_ut,region,collection_year,assembly_quality,data_source,gene_blaCTX_M,gene_blaNDM,gene_blaOXA_48,gene_qnrS,gene_qnrB,gene_mcr_1,gene_aac6Ib,gene_tetA,gene_sul1,gene_tetB,gene_tetC,gene_tetD,gene_tetM,gene_aadA,gene_aph,gene_ant,gene_aac6Ib_cr,gene_qepA,gene_oqxA,gene_oqxB,gene_catA,gene_cmlA,gene_floR
6afd73e1-5a56-4f26-8419-7a4c085c2e5e,562.66669,GCA_014494205,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
ff154ddb-7d47-4cf7-8c7b-413397ca501d,562.66669,GCA_014494205,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
8cb41ee9-6d3f-4b85-bac4-6df5c1336593,562.66669,GCA_014494205,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
c7ee441f-6a4d-43a2-ac4f-6de55cc2a60b,562.66669,GCA_014494205,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
a4d04b6e-d81f-42bb-a237-9aa97be5edc6,562.66669,GCA_014494205,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
0c7f0d52-5d90-4298-bf7b-2689fef18ea6,562.66669,GCA_014494205,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
549f1a9f-63be-41d8-a7f2-6f862a996190,562.66669,GCA_014494205,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
18e5f6c7-f535-41b3-81a4-3b1dff356379,562.66669,GCA_014494205,Escherichia coli,chloramphenicol,Phenicol,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
e8a1ac72-1155-4c87-9656-22d6eb3c9316,562.66669,GCA_014494205,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
c5b0ee09-3383-43b0-8a43-d628f2f967bf,562.66669,GCA_014494205,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
538c1f60-3ff2-4958-9648-324888bbba16,562.66669,GCA_014494205,Escherichia coli,gentamicin,Aminoglycoside,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
78a7020f-315d-43ab-9aab-39497c6f0773,562.66669,GCA_014494205,Escherichia coli,imipenem,Carbapenem,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
fd790c36-f275-421f-adca-1722ae9ddfb1,562.66669,GCA_014494205,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
f9876e95-e831-4323-a4d8-518b25556386,562.66669,GCA_014494205,Escherichia coli,meropenem,Carbapenem,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
b760f62f-39c7-47f5-baa8-2e72d03ad371,562.66669,GCA_014494205,Escherichia coli,norfloxacin,,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
fba1edf7-1b9a-48b1-85ce-ea339769497a,562.66669,GCA_014494205,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
80b86da0-f233-4bd1-85c0-c8ef1b8a2f47,562.66669,GCA_014494205,Escherichia coli,streptomycin,,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1d413c74-5756-4b42-bfcf-93a657b7d8ba,562.66669,GCA_014494205,Escherichia coli,sulfamethoxazole,,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
850c5b2b-97b8-4435-ae3d-7f16b55228b5,562.66669,GCA_014494205,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
26e73f74-818d-4c6d-877b-09e6a0e1964b,562.66669,GCA_014494205,Escherichia coli,trimethoprim,,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
72f565a8-a2c9-44cb-a2b7-2abc5519578b,562.6667,GCA_014494245,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
36344714-81ec-46b7-843e-65607c33f881,562.6667,GCA_014494245,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9b5f2da0-a301-41eb-902a-67be905dee1b,562.6667,GCA_014494245,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0d0cb4d2-1f8d-4647-b243-6ef3b1aabdba,562.6667,GCA_014494245,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
fec50d76-006b-4b4b-80a7-5148a06b2747,562.6667,GCA_014494245,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
64295418-6463-4db4-a382-090f9bf65613,562.6667,GCA_014494245,Escherichia coli,cefepime,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
341fbfd9-56ac-4a08-8479-498355242334,562.6667,GCA_014494245,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0cea745a-858e-4ee8-9a7b-92226c3cda07,562.6667,GCA_014494245,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6076e25d-5589-411b-b265-89b1d1e98b22,562.6667,GCA_014494245,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d6d496df-dbba-4394-87df-956643b2050d,562.6667,GCA_014494245,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d19a1419-ff90-417c-bf4c-d4454ff16060,562.6667,GCA_014494245,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
c0ed0c5a-229e-4512-9e7f-8ab3a5065a87,562.6667,GCA_014494245,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d5db1125-2471-41f6-a267-60fa86838408,562.6667,GCA_014494245,Escherichia coli,ertapenem,Carbapenem,0,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
093d121b-988d-49ee-b93b-d1b1ae7383a1,562.6667,GCA_014494245,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
504ce494-18fd-4943-a12b-fbb76d97b4ba,562.6667,GCA_014494245,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
681ab7b9-92be-467b-99f4-5d3dfec410cb,562.6667,GCA_014494245,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
03169d1d-1efd-406c-9d7b-2be7f063b219,562.6667,GCA_014494245,Escherichia coli,trimethoprim/sulfamethoxazole,,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
39e2adbc-3947-4f77-8acd-32dee3e2c344,562.66671,GCA_014494255,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12f113cf-a6d2-4188-9587-d41b1d572da3,562.66671,GCA_014494255,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f3858e39-9757-46e9-b3b8-653456e07633,562.66671,GCA_014494255,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
988fe6ab-fa77-4696-8fce-bb0dbf4f4b04,562.66671,GCA_014494255,Escherichia coli,cefalothin,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a39ecdf8-5aa6-4ebf-9d4a-72d99990a7b0,562.66671,GCA_014494255,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
065870bd-05a4-4842-879b-7e0c4f5d1560,562.66671,GCA_014494255,Escherichia coli,cefepime,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4e434c36-3811-400f-85b5-fae47cb0b2d4,562.66671,GCA_014494255,Escherichia coli,cefotaxime,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3589bf05-0d1b-4904-bfb0-b4d504ee5c34,562.66671,GCA_014494255,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fc40f689-2bd4-4b04-bd58-e2b7613e999f,562.66671,GCA_014494255,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43ee0058-ec11-4148-a2f3-c7d92afa3fff,562.66671,GCA_014494255,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fa1307f5-b8d4-430c-a488-8ae6ff967c4b,562.66671,GCA_014494255,Escherichia coli,ertapenem,Carbapenem,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a800cfcb-e4d0-4ad9-9430-06b11f930f65,562.66671,GCA_014494255,Escherichia coli,gentamicin,Aminoglycoside,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5b5eabad-d5d4-490f-9dbd-1b77323a0a5d,562.66671,GCA_014494255,Escherichia coli,meropenem,Carbapenem,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
403b35d8-0d45-4a92-b778-8ad01775c6d8,562.66671,GCA_014494255,Escherichia coli,norfloxacin,,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dfbf8040-b887-4544-9f0a-e2de9f325e20,562.66671,GCA_014494255,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96d165de-bc2f-4a6c-be4d-130c10344566,562.66671,GCA_014494255,Escherichia coli,tobramycin,Aminoglycoside,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
920809ee-fb64-4576-8936-f3e615e79438,562.66671,GCA_014494255,Escherichia coli,trimethoprim,,1,CLSI,2023,India: Aurangabad,West,2019.0,Pass,BV-BRC,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4b016dba-c402-45a8-9817-6af9e0b04f5d,562.66672,GCA_014494275,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cbb9357-fd1d-4e12-b8ed-bf3db76dda8e,562.66672,GCA_014494275,Escherichia coli,ampicillin,Penicillin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212fdda0-3f79-4c9b-be43-1b24bb626f7f,562.66672,GCA_014494275,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8fb5bf6-a4a8-4be9-b682-98eea8ba9c7a,562.66672,GCA_014494275,Escherichia coli,aztreonam,Monobactam,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec2d6339-ecf6-4e12-8541-216d1b4e7ffb,562.66672,GCA_014494275,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e258afd3-8cad-4c4d-8191-325c7eb51f95,562.66672,GCA_014494275,Escherichia coli,cefepime,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f795b2f-72da-4f05-bd13-db4b9905cd61,562.66672,GCA_014494275,Escherichia coli,ceftiofur,Cephalosporin,0,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e060b7f5-977a-4e37-a297-497f62765f8b,562.66672,GCA_014494275,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed24d332-adad-4ccb-9e05-a19583c8bbc7,562.66672,GCA_014494275,Escherichia coli,chloramphenicol,Phenicol,0,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dde183c3-f11b-4368-95b5-8eeabb986528,562.66672,GCA_014494275,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
097aff59-2b53-4253-a0b0-bb63d0234aeb,562.66672,GCA_014494275,Escherichia coli,imipenem,Carbapenem,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff9c0493-43c6-466e-a9bb-f5652fb53972,562.66672,GCA_014494275,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5deb5d51-7cbf-4c30-b1f9-173c00a713fe,562.66672,GCA_014494275,Escherichia coli,meropenem,Carbapenem,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b639731-8f9b-400e-af8b-a5405a6b9c86,562.66672,GCA_014494275,Escherichia coli,norfloxacin,,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fd23e28-e037-429f-bc36-829174ab9217,562.66672,GCA_014494275,Escherichia coli,piperacillin/tazobactam,Beta-lactam/BLI,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71fe1770-a21f-47dd-a6d3-c91d5ea22cc5,562.66672,GCA_014494275,Escherichia coli,streptomycin,,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9bfc9fb-df9c-4eef-be72-1270447c74bd,562.66672,GCA_014494275,Escherichia coli,sulfamethoxazole,,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a3ac2e7-246c-4f43-8020-d6135747e328,562.66672,GCA_014494275,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7299640f-3b8c-4db2-9e8b-8c5b8879bf9d,562.66672,GCA_014494275,Escherichia coli,tobramycin,Aminoglycoside,0,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92daa389-cda0-43fc-b8ab-5461cac554f2,562.66672,GCA_014494275,Escherichia coli,trimethoprim,,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d778a178-4ead-4472-988f-b10a1eac0e57,562.66673,GCA_014494295,Escherichia coli,amoxicillin,Penicillin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21c8c187-12c9-4c0f-9216-1da4798f1531,562.66673,GCA_014494295,Escherichia coli,amoxicillin/clavulanic acid,Beta-lactam/BLI,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab632c8f-8331-482b-a6df-f77785ec7155,562.66673,GCA_014494295,Escherichia coli,ampicillin/sulbactam,Beta-lactam/BLI,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49ff3c8c-96bb-4127-b842-a67d859efaf1,562.66673,GCA_014494295,Escherichia coli,cefazolin,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc665200-d64a-4cf8-ac26-c9714e089c22,562.66673,GCA_014494295,Escherichia coli,cefepime,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a8148e5-a896-4b4d-a6af-de23bd9865fb,562.66673,GCA_014494295,Escherichia coli,cefotaxime,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24c43d02-428a-49b3-9b71-a66a95b3a6d6,562.66673,GCA_014494295,Escherichia coli,cefoxitin,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cbcf1e9-91d7-4c0b-9c74-6b223c1f8531,562.66673,GCA_014494295,Escherichia coli,ceftazidime,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b114eda8-b692-4536-b2ef-e4a980d50180,562.66673,GCA_014494295,Escherichia coli,ceftiofur,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ef31553-e22f-4a16-891b-9871ca8daace,562.66673,GCA_014494295,Escherichia coli,ceftriaxone,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9891fe2-52f0-47ed-a1b2-748a4ab424ae,562.66673,GCA_014494295,Escherichia coli,cefuroxime,Cephalosporin,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1df6993e-db4c-43e5-80ac-4df8277facc1,562.66673,GCA_014494295,Escherichia coli,chloramphenicol,Phenicol,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17bd7139-37b1-43df-bdbf-986e2034fc10,562.66673,GCA_014494295,Escherichia coli,ciprofloxacin,Fluoroquinolone,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e87cfaae-02c1-48a5-8c73-c6707f83847d,562.66673,GCA_014494295,Escherichia coli,doxycycline,Tetracycline,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b86c858-5d09-4274-8895-4eaa46d590c6,562.66673,GCA_014494295,Escherichia coli,imipenem,Carbapenem,0,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dea11a8-81af-49ce-815e-4dfd6442e517,562.66673,GCA_014494295,Escherichia coli,levofloxacin,Fluoroquinolone,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65372f01-9ce6-42fd-8da0-df593ef722fe,562.66673,GCA_014494295,Escherichia coli,meropenem,Carbapenem,0,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3acddac5-f4a4-4fce-ab36-2eb90e468832,562.66673,GCA_014494295,Escherichia coli,nalidixic acid,Fluoroquinolone,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328a7dc1-9315-4c76-bb71-822d9a42e0fa,562.66673,GCA_014494295,Escherichia coli,norfloxacin,,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7cd7e534-f728-427a-8b3f-8185605bf6c1,562.66673,GCA_014494295,Escherichia coli,tetracycline,Tetracycline,1,CLSI,2023,India: Vellore,South,2019.0,Pass,BV-BRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
